time,ACA,ADP,AMP,ATP,DPG,EtOH,F6P,FBP,GAP,GLC,NAD,NADH,P,PEP,PYR
177.9,0.1992263511830134,0.25104599536475375,0.014736251569893203,4.334446438788345,3.2027549943747617,31.638719250841522,1.79280012737945,7.985947043852338,0.3898078124712336,5.41061934565571,0.3740210408773438,3.8655109875351115,10.065390877666232,0.038003083120999044,0.18597360736802854
177.95000000000002,0.1988718997508355,0.2470746067945201,0.014284017568007738,4.3388699356179,3.203475239930477,31.659689274368677,1.7692105038932175,8.004442251018528,0.3902440274708654,5.410948558589279,0.37612243502692094,3.8634098506991323,10.064307506986802,0.03768175854410079,0.18382775517637648
178.0,0.19832756526886083,0.24268938683724187,0.013793183304327791,4.343745864165426,3.2049976043123314,31.68053442306282,1.7474182201236175,8.021132609698515,0.3906404413185987,5.411277191839603,0.37793587479891044,3.8615966680992577,10.063168494022612,0.037336110607268304,0.1813819449395709
178.05,0.19758668246206215,0.23785995726016038,0.013262065812185135,4.349106285630318,3.2073503396964025,31.70122581122035,1.7275550194766578,8.035895488615763,0.3909942308363164,5.411605210368597,0.37945638337215154,3.8600764165567263,10.061978128862593,0.03696403410979133,0.17862167177843524
178.10000000000002,0.19663996459787092,0.23256100445462313,0.01269039910880141,4.354976779603974,3.2105675917589283,31.721730145863326,1.7097581161243471,8.048602775365596,0.3913024697324998,5.41193257653426,0.38067555945795295,3.8588574973603085,10.060741257521183,0.03656359131391152,0.175532415775754
178.15,0.19547707877829573,0.2267663972380176,0.01207809972724593,4.361383560735896,3.2146859716832195,31.742013322635607,1.694170955417112,8.059120234078764,0.3915620843088471,5.4122592511814815,0.38158480021045016,3.857948513355947,10.059462998425369,0.036132741849405785,0.1720985418622976
178.20000000000002,0.19408437132176093,0.22045981368085377,0.011428268684814794,4.368339849938242,3.219747797099598,31.76203579277317,1.6809346968746444,8.067316008797752,0.39177003382077547,5.412585193124904,0.3821714910387802,3.8573620791345817,10.058149077805329,0.03566966326110333,0.1683058231353604
178.25,0.19244495362704467,0.21364816980726295,0.01074667740643541,4.375832959761913,3.2257986294392698,31.781751542205086,1.6701724236364002,8.073076414678598,0.3919237171781395,5.412910360805535,0.38241839180912507,3.8571154348301073,10.056805827585663,0.03517347330128935,0.1641437091464998
178.3,0.19054241190176174,0.20635142628774217,0.010038695510695958,4.383837559917787,3.2328789014404062,31.801114424051075,1.6619874818652636,8.076307648215641,0.39202102422814233,5.413234715182245,0.3823090055445213,3.857225077419563,10.05543962532525,0.03464434990415276,0.15960449999270754
178.35000000000002,0.1883600453348369,0.19861769287191394,0.00931291135639493,4.392296952297414,3.241019607243628,31.820074655675658,1.6564351849159606,8.076964124107558,0.3920609553313144,5.413558222926645,0.3818251074077383,3.857709231740259,10.054057056163922,0.03408430516883861,0.154690115082532
178.4,0.18588146727173374,0.19050490991496066,0.00857839983562089,4.401144121653481,3.25024775320893,31.83858149960588,1.6535534376644985,8.075017682977348,0.3920429266668763,5.41388085308037,0.38094794194519,3.8585866532458577,10.052664689626928,0.033495862632731965,0.1494061666267181
178.45000000000002,0.18309082362428172,0.1821046697546575,0.007846887256523234,4.41027574934001,3.2605774177579,31.85658046983745,1.653320867758565,8.070499577597525,0.39196775436449816,5.414202582407147,0.37965683634739494,3.8598780147459175,10.051269168207938,0.03288350535976895,0.14377062003738927
178.5,0.17997504236207673,0.1735496175331355,0.007132152598331002,4.419545411235647,3.272000031774121,31.87401336605576,1.6556325711540274,8.063524783849346,0.3918382996709516,5.41452340058684,0.3779294627201452,3.861605644134725,10.049876937120967,0.03225434804767315,0.13782032965787874
178.55,0.17652420436597122,0.16497819374188574,0.006446499854569331,4.428802362855325,3.2844950605534895,31.89082160026107,1.6603590814483007,8.054233054338617,0.39165809976673627,5.414843303413558,0.37574373328748006,3.863791629188318,10.04849419703426,0.031616231665565264,0.13159999611827936
178.60000000000002,0.1727348770103771,0.15655824283230468,0.005802052164641604,4.4378666366081845,3.298011511961608,31.906943920778744,1.6672883487730314,8.042847232786706,0.39143280090655724,5.41516230307656,0.3730771443112334,3.866458473644939,10.047126693889446,0.030979453469249688,0.12517625066093108
178.65,0.16861713797151426,0.14845597213317877,0.005208011543444213,4.446562823150482,3.312456078145882,31.92231942243883,1.6761383084165613,8.029661312431184,0.3911699759758505,5.41548043332707,0.3699098417875264,3.869626031508546,10.045779205691714,0.030355916666306968,0.11864027425848321
178.70000000000002,0.16417366440858144,0.14081707949519975,0.004674423848524306,4.454735178773897,3.3277659300210107,31.936889110612164,1.686700143301881,8.01489553910396,0.39087528338601674,5.415797711910603,0.3662220104403539,3.873314118055219,10.044457047554276,0.029755241492515627,0.11206241387726035
178.75,0.15943262271618067,0.13376052090764662,0.004204821668691536,4.46226121490014,3.3438066965694833,31.950597239066735,1.6986725486856202,7.998865110042529,0.390557019292737,5.41611419276055,0.36200112114758587,3.8775352624071675,10.043163734667537,0.029188072926219607,0.10555075828394825
178.8,0.15442727893976962,0.1273809885689686,0.0037983793778896906,4.4690470649570395,3.3604443214310336,31.963390212839844,1.7117877710339209,7.9818521161810105,0.3902228477901383,5.416429928278079,0.3572369064318356,3.8822997320418544,10.04190271006641,0.02866470164955384,0.09920607458865144
178.85000000000002,0.1492059574030785,0.12172141096894817,0.0034515547164047067,4.475053342714615,3.377524451681812,31.97522267380309,1.7257949711468143,7.9641234229067575,0.38987992973497526,5.41674498017379,0.3519283745427879,3.8876085187096714,10.040676489753473,0.028192742632388586,0.09312776817190509
178.9,0.14382775549032709,0.11677090024251631,0.003160359037783518,4.480294924684248,3.3948922125300998,31.986060815249203,1.7404930327907617,7.945897482031485,0.38953390605025884,5.417059409518329,0.34608588421976344,3.8934512636713765,10.039486940480998,0.027775619752441,0.08739783382409488
178.95000000000002,0.13835841289480705,0.11249382283080804,0.002918352488549041,4.484813884278213,3.4123979378216838,31.99588189782327,1.7557176170511535,7.927356513589917,0.3891895128352367,5.417373274235436,0.33973022769254085,3.899807174697268,10.038335522086518,0.027414323340318916,0.08207841544587496
179.0,0.13286687863894087,0.10883615396583245,0.0027184976488721286,4.488671283684276,3.4299009406497394,32.00467557635052,1.7713375362344004,7.90864980315004,0.3888504472635117,5.4176866276214115,0.3328932722339696,3.9066443845145717,10.03722334217431,0.027107726898155705,0.0772105101466922
179.05,0.12741972596637846,0.1057280003815849,0.002554290323413262,4.491943520363744,3.447279884020877,32.01245131647207,1.7872658719192172,7.889881755973019,0.3885189016501823,5.417999514092794,0.3256231104980584,3.9139148004693554,10.036151087973927,0.026852204061606707,0.0728044153866459
179.10000000000002,0.12208215563448989,0.10310822777460547,0.0024194007934685356,4.494698058338733,3.4644096301573293,32.01921337699,1.8034006117803147,7.871171674091411,0.38819754742477464,5.418311980111599,0.31796300475819894,3.921575160288303,10.035119590474267,0.026645138979928984,0.06887942176349908
179.15,0.11691237036714322,0.10090440931213952,0.002308645057642962,4.497012508443351,3.4811942627661576,32.02499312099709,1.8196928278894786,7.852584151090833,0.3878872057006525,5.418624059354828,0.3099771832794465,3.9295612357064256,10.034129173506345,0.026481300007972424,0.06541424622636371
179.20000000000002,0.1119600467258663,0.09905493094389599,0.0022175842364115556,4.4989529236073835,3.497544435914494,32.029823619528486,1.8360891726905673,7.834186750910451,0.38758868684304654,5.418935783855952,0.3017287406927154,3.9378099320928923,10.033180196404635,0.026355913548652174,0.062390237112755445
179.25,0.1072697928165144,0.09749841930680123,0.0021423362404062035,4.500584559283245,3.5133821597095762,32.03374681155358,1.8525512876932575,7.816030999796381,0.3873022348959188,5.419247181126445,0.2932866787962231,3.9462522476495683,10.032272874429475,0.026263605674827065,0.05977714833849663
179.3,0.10286480060000373,0.09618939248530961,0.0020803201780049806,4.501955478278067,3.528657653282849,32.036819640037336,1.869058857924497,7.798145932593685,0.3870272574682328,5.419558269347107,0.2847249000608257,3.954814279905678,10.031407246610417,0.02619913352754019,0.057532909199335666
179.35000000000002,0.09877243206518267,0.095080048655208,0.0020285277443949905,4.503116490720834,3.543313771379611,32.039092576085515,1.8855834340074475,7.780569234644726,0.3867635096808353,5.419869069741736,0.2761123791133997,3.963427054234424,10.030583431092438,0.026157671051736033,0.05562315438930403
179.4,0.0949998954362351,0.09413707935014028,0.0019851309786087816,4.504102733038833,3.557319583444433,32.04062804744984,1.9021121809686103,7.763318365619878,0.38651002967256576,5.420179595292281,0.26751978582205466,3.972019900767774,10.029801393318392,0.026134784868906236,0.0540053697500541
179.45000000000002,0.09154642953658061,0.09333330663348285,0.001948620616329614,4.50494289243296,3.5706534905860097,32.041486367439134,1.9186327282322553,7.746407259087308,0.38626583721287705,5.4204898573686675,0.2590095191113157,3.9805304205812795,10.029061092981296,0.026126914621926074,0.05264307678207553
179.5,0.08841107177524463,0.09264174928092471,0.001917512064394471,4.505665434720651,3.583294771820976,32.04172767186653,1.9351332507001222,7.729849071833378,0.386029941935283,5.4207998671319295,0.250643315784329,3.9888968768718716,10.028362484042429,0.0261304987719069,0.05149978379545709
179.55,0.08558035647324982,0.09204504803670108,0.0018909254706689505,4.506288599009766,3.595239580594676,32.041411341255035,1.9516065365356212,7.713647642654338,0.38580118647270734,5.421109632041482,0.2424724783742892,3.9970679671064304,10.027705472902396,0.026142974632819733,0.050544063176669686
179.60000000000002,0.08304079699604808,0.09152643425975887,0.0018680040807439293,4.506830010695729,3.606486201712837,32.040593970223576,1.9680452764061247,7.697805920787434,0.3855784551093235,5.421419159453763,0.2345435877678578,4.004997110398371,10.027089964422647,0.026161925852469164,0.049746952220072894
179.65,0.08077309836899754,0.0910740015557431,0.0018481868078882554,4.507302137259591,3.6170422012086156,32.03932986943592,1.9844442180147515,7.682321936152643,0.3853605842036336,5.421728454943973,0.22689511892880762,4.0126458317839955,10.026515840505644,0.026185501657035502,0.04908355567719936
179.70000000000002,0.0787593576515191,0.09067612326454347,0.001830828676717389,4.507717250336806,3.62691661018889,32.03766990929432,2.000798309974045,7.6671927256820025,0.3851465861332741,5.422037523966598,0.21956069385481922,4.019980509265699,10.025982980890825,0.02621205699716168,0.04853076843343612
179.75,0.07697846235330326,0.09032557564853272,0.0018154399274907167,4.508083063424695,3.636128166274692,32.03565855544548,2.017104324639889,7.652410036845335,0.38493563721589447,5.422346370384877,0.21256071693802783,4.026980738451412,10.02549124423167,0.026240672325915218,0.048071480512868706
179.8,0.07540476431796068,0.09001887097395364,0.0018019649702464004,4.508403119846942,3.644702528920593,32.03333918594631,2.0333606934483055,7.63796211997253,0.38472670136650666,5.422654996586463,0.20591057393227094,4.033631133587371,10.025040469393469,0.02627068721189512,0.04769095529488229
179.85000000000002,0.07402067376081099,0.08974865471325741,0.001790273023799742,4.508684904912247,3.6526606980812395,32.03074888123904,2.0495637133287667,7.623840168615883,0.3845188438160439,5.422963406420657,0.19962110908898806,4.039920850422214,10.02463051246184,0.026301116460561044,0.04737592355260855
179.9,0.07280153387543026,0.08951427035986434,0.0017803494493426582,4.508929089765965,3.6600350417581855,32.027922146083334,2.0657126286533214,7.610028939709109,0.3843113185558891,5.423271601348593,0.1936937330725734,4.04584847829162,10.024261197753136,0.026331795797123577,0.047117427701313275
179.95000000000002,0.0717331973991231,0.08931021774649561,0.0017716398815545327,4.50914172894066,3.6668485944048865,32.02488897125576,2.0818037769576363,7.5965184499585865,0.38410381733796284,5.423579584921664,0.18813053726359905,4.051411925815099,10.023932373026378,0.026362036317827974,0.046905178073414204
180.0,0.07079655568200321,0.0891350425765853,0.0017641317295424652,4.5093242893237635,3.673133551284979,32.02167593365077,2.0978358187876625,7.583293673072676,0.38389578285430964,5.4238873588719825,0.1829244593379847,4.056618255316815,10.023643862465365,0.026391732361580485,0.046733256040334493
180.05,0.06997878218396048,0.08898375017126418,0.0017578032759953516,4.509481787311412,3.6789154512697344,32.01830722859937,2.113806600968249,7.570342688306558,0.38368662541211507,5.424194925852148,0.17807062553794656,4.061472340554622,10.023395498764572,0.026420588788852003,0.0465941181682279
180.10000000000002,0.0692661427247438,0.0888542085377896,0.0017525003615808182,4.509616509055649,3.6842241886933906,32.014803405006276,2.1297144008048217,7.557651520137752,0.3834760756184019,5.424502287813301,0.17355756703371245,4.065985650358376,10.023187105143567,0.026448514231705363,0.04648316450081791
180.15,0.06864591453100474,0.08874487783475905,0.0017479135914806212,4.5097303037926535,3.689086575673716,32.01118507689169,2.145557780415494,7.545207513601057,0.383264074247299,5.424809446474093,0.16937729341094176,4.07016617514249,10.023018501250158,0.026475317612967984,0.04639448718520722
180.20000000000002,0.06810878743528354,0.08865315013350694,0.0017439926232294544,4.50982582979352,3.6935324635885656,32.00746596091025,2.1613351398056255,7.532996473250215,0.3830504368511847,5.425116403712871,0.16551138402026846,4.074032335556413,10.022889505341972,0.02650108190910703,0.046325882683901067
180.25,0.0676454693253233,0.08857722245134193,0.0017406526445565237,4.509904974853177,3.697589698072789,32.00365986307756,2.177045234611777,7.521005095986567,0.382835076196279,5.425423161085177,0.1619440908676337,4.077599879594278,10.022799931060195,0.026525821370764886,0.04627453121773149
